2013 Federal Election House of Representatives Distribution of Preferences By Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","-752"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","-100.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","6286"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","45.300"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","321"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","42.690"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","6341"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","45.700"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","377"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","23.200"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","-1625"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","-100.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","7534"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","54.300"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","1248"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","76.800"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","32704","Tuggeranong CANBERRA PPVC","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","5055"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","40.960"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","1510"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","12.240"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","303"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","2.460"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","475"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","3.850"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","4884"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","39.580"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","114"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.920"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","5069"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","41.070"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","14"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","12.280"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","1538"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","12.460"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","28"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","24.560"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","316"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","2.560"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","13"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","11.400"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","509"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","4.120"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","34"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","29.820"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","4909"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","39.780"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","25"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","21.930"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","-114"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","-100.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","5156"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","41.780"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","87"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","27.530"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","1590"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","12.880"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","52"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","16.460"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","-316"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","-100.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","605"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","4.900"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","96"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","30.380"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","4990"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","40.430"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","81"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","25.630"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","5323"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","43.130"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","167"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","27.600"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","1787"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","14.480"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","197"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","32.560"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","-605"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","-100.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","5231"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","42.390"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","241"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","39.830"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","5637"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","45.680"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","314"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","17.570"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","-1787"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","-100.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","6704"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","54.320"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","1473"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","82.430"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","32705","Woden CANBERRA PPVC","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","0"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","0.000"
"ACT","101","Canberra","32706","Norfolk Island PPVC","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
