2013 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"ACT","101","Canberra","32712","Special Hospital Team 1","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","3","50.000"
"ACT","101","Canberra","32712","Special Hospital Team 1","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","3","75.000"
"ACT","101","Canberra","32712","Special Hospital Team 1","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","1","25.000"
"ACT","101","Canberra","32712","Special Hospital Team 1","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","4","80.000"
"ACT","101","Canberra","32712","Special Hospital Team 1","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","1","20.000"
"ACT","101","Canberra","46425","Stirling","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","327","48.020"
"ACT","101","Canberra","46425","Stirling","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","354","51.980"
"ACT","101","Canberra","46425","Stirling","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","66","90.410"
"ACT","101","Canberra","46425","Stirling","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","7","9.590"
"ACT","101","Canberra","46425","Stirling","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","16","59.260"
"ACT","101","Canberra","46425","Stirling","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","11","40.740"
"ACT","101","Canberra","46425","Stirling","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","17","65.380"
"ACT","101","Canberra","46425","Stirling","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","9","34.620"
"ACT","101","Canberra","46425","Stirling","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","4","57.140"
"ACT","101","Canberra","46425","Stirling","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","3","42.860"
"ACT","101","Canberra","58708","City CANBERRA PPVC","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","1473","51.630"
"ACT","101","Canberra","58708","City CANBERRA PPVC","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","1380","48.370"
"ACT","101","Canberra","58708","City CANBERRA PPVC","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","54","10.550"
"ACT","101","Canberra","58708","City CANBERRA PPVC","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","458","89.450"
"ACT","101","Canberra","58708","City CANBERRA PPVC","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","60","57.140"
"ACT","101","Canberra","58708","City CANBERRA PPVC","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","45","42.860"
"ACT","101","Canberra","58708","City CANBERRA PPVC","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","134","63.810"
"ACT","101","Canberra","58708","City CANBERRA PPVC","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","76","36.190"
"ACT","101","Canberra","58708","City CANBERRA PPVC","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","6","18.180"
"ACT","101","Canberra","58708","City CANBERRA PPVC","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","27","81.820"
"ACT","101","Canberra","58810","Special Hospital Team 2","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","81","40.300"
"ACT","101","Canberra","58810","Special Hospital Team 2","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","120","59.700"
"ACT","101","Canberra","58810","Special Hospital Team 2","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","11","57.890"
"ACT","101","Canberra","58810","Special Hospital Team 2","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","8","42.110"
"ACT","101","Canberra","58810","Special Hospital Team 2","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","2","33.330"
"ACT","101","Canberra","58810","Special Hospital Team 2","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","4","66.670"
"ACT","101","Canberra","58810","Special Hospital Team 2","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","3","75.000"
"ACT","101","Canberra","58810","Special Hospital Team 2","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","1","25.000"
"ACT","101","Canberra","58810","Special Hospital Team 2","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","2","100.000"
"ACT","101","Canberra","58810","Special Hospital Team 2","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","58811","Special Hospital Team 3","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","97","62.180"
"ACT","101","Canberra","58811","Special Hospital Team 3","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","59","37.820"
"ACT","101","Canberra","58811","Special Hospital Team 3","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","2","18.180"
"ACT","101","Canberra","58811","Special Hospital Team 3","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","9","81.820"
"ACT","101","Canberra","58811","Special Hospital Team 3","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","1","25.000"
"ACT","101","Canberra","58811","Special Hospital Team 3","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","3","75.000"
"ACT","101","Canberra","58811","Special Hospital Team 3","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","58811","Special Hospital Team 3","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","3","100.000"
"ACT","101","Canberra","58811","Special Hospital Team 3","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","58811","Special Hospital Team 3","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","335","53.600"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","290","46.400"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","119","83.220"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","24","16.780"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","12","30.000"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","28","70.000"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","43","76.790"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","13","23.210"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","7","63.640"
"ACT","101","Canberra","64583","Belconnen CANBERRA PPVC","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","4","36.360"
"ACT","101","Canberra","65158","Other Mobile Team 1","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","7","63.640"
"ACT","101","Canberra","65158","Other Mobile Team 1","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","4","36.360"
"ACT","101","Canberra","65158","Other Mobile Team 1","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65158","Other Mobile Team 1","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65158","Other Mobile Team 1","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65158","Other Mobile Team 1","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","3","100.000"
"ACT","101","Canberra","65158","Other Mobile Team 1","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","1","100.000"
"ACT","101","Canberra","65158","Other Mobile Team 1","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65158","Other Mobile Team 1","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","1","100.000"
"ACT","101","Canberra","65158","Other Mobile Team 1","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65504","BLV Canberra PPVC","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","7","46.670"
"ACT","101","Canberra","65504","BLV Canberra PPVC","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","8","53.330"
"ACT","101","Canberra","65504","BLV Canberra PPVC","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","4","100.000"
"ACT","101","Canberra","65504","BLV Canberra PPVC","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65504","BLV Canberra PPVC","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65504","BLV Canberra PPVC","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65504","BLV Canberra PPVC","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65504","BLV Canberra PPVC","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65504","BLV Canberra PPVC","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65504","BLV Canberra PPVC","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","1","100.000"
"ACT","101","Canberra","65739","Norfolk Island","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","34","46.580"
"ACT","101","Canberra","65739","Norfolk Island","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","39","53.420"
"ACT","101","Canberra","65739","Norfolk Island","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65739","Norfolk Island","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","8","100.000"
"ACT","101","Canberra","65739","Norfolk Island","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","4","50.000"
"ACT","101","Canberra","65739","Norfolk Island","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","4","50.000"
"ACT","101","Canberra","65739","Norfolk Island","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65739","Norfolk Island","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65739","Norfolk Island","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65739","Norfolk Island","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65741","Parkes (Canberra)","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","390","41.490"
"ACT","101","Canberra","65741","Parkes (Canberra)","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","550","58.510"
"ACT","101","Canberra","65741","Parkes (Canberra)","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","15","5.560"
"ACT","101","Canberra","65741","Parkes (Canberra)","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","255","94.440"
"ACT","101","Canberra","65741","Parkes (Canberra)","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","7","50.000"
"ACT","101","Canberra","65741","Parkes (Canberra)","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","7","50.000"
"ACT","101","Canberra","65741","Parkes (Canberra)","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","21","30.880"
"ACT","101","Canberra","65741","Parkes (Canberra)","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","47","69.120"
"ACT","101","Canberra","65741","Parkes (Canberra)","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","5","20.000"
"ACT","101","Canberra","65741","Parkes (Canberra)","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","20","80.000"
"ACT","101","Canberra","65742","Parkes PPVC","0","","","First Preferences","","0","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","0","","","First Preferences","","0","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","24895","GRN","Australian Greens","MELROSE","Julie","2","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","24895","GRN","Australian Greens","MELROSE","Julie","2","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","24239","PUP","Palmer United Party","HANLEY","Tony","3","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","24239","PUP","Palmer United Party","HANLEY","Tony","3","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","24118","BTA","Bullet Train For Australia","MAHER","Damien","4","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24857","LP","Liberal Party of Australia - ACT Division","SEFTON","Tom","1","0","0.000"
"ACT","101","Canberra","65742","Parkes PPVC","24238","SPA","Secular Party of Australia","BURT","Nicolle","6","24122","ALP","Australian Labor Party (ACT Branch)","BRODTMANN","Gai","5","0","0.000"
